Dia;       Wednesday, 06. July 2022;  Hora de Inicio;    10:15:04
12:09:22; 25.20; 47.00;  0
12:09:24; 25.20; 47.00;  0
12:09:26; 25.20; 47.00;  0
12:09:29; 25.20; 47.00;  0
12:09:31; 25.20; 47.00;  0
12:09:34; 25.20; 47.00;  0
12:09:36; 25.20; 47.00;  0
12:09:38; 25.20; 47.00;  0
12:09:41; 25.20; 47.00;  0
12:09:43; 25.20; 47.00;  0
12:09:46; 25.20; 47.00;  0
12:09:48; 25.20; 47.00;  0
12:09:50; 25.20; 47.00;  0
12:09:53; 25.20; 47.00;  0
12:09:55; 25.20; 47.00;  0
12:09:58; 25.20; 47.00;  0
12:10:00; 25.20; 47.00;  0
12:10:02; 25.20; 47.00;  0
12:10:05; 25.20; 47.00;  0
12:10:07; 25.20; 47.00;  0
12:10:10; 25.20; 47.00;  0
12:10:12; 25.20; 47.00;  0
12:10:15; 25.20; 47.00;  0
12:10:17; 25.20; 47.00;  0
12:10:19; 25.20; 47.00;  0
12:10:22; 25.20; 47.00;  0
12:10:24; 25.20; 47.00;  0
12:10:27; 25.20; 47.00;  0
12:10:29; 25.20; 47.00;  0
12:10:31; 25.20; 47.00;  0
12:10:34; 25.20; 47.00;  0
12:10:36; 25.20; 47.00;  0
12:10:38; 25.20; 47.00;  0
12:10:41; 25.20; 47.00;  0
12:10:43; 25.20; 47.00;  0
12:10:45; 25.20; 47.00;  0
12:10:48; 25.20; 47.00;  0
12:10:50; 25.20; 47.00;  0
12:10:52; 25.20; 47.00;  0
12:10:55; 25.20; 47.00;  0
12:10:57; 25.20; 47.00;  0
12:11:00; 25.20; 47.00;  0
12:11:02; 25.10; 47.00;  0
12:11:04; 25.10; 47.00;  0
12:11:07; 25.10; 47.00;  0
12:11:09; 25.10; 47.00;  0
12:11:12; 25.10; 47.00;  0
12:11:14; 25.10; 47.00;  0
12:11:16; 25.10; 47.00;  0
12:11:19; 25.10; 47.00;  0
12:11:21; 25.10; 47.00;  0
12:11:23; 25.10; 47.00;  0
12:11:26; 25.10; 47.00;  0
12:11:28; 25.10; 47.00;  0
12:11:31; 25.10; 47.00;  0
12:11:33; 25.10; 47.00;  0
12:11:35; 25.10; 47.00;  0
12:11:38; 25.10; 47.00;  0
12:11:40; 25.10; 47.00;  0
12:11:42; 25.10; 47.00;  0
12:11:45; 25.10; 47.00;  0
12:11:47; 25.10; 47.00;  0
12:11:49; 25.10; 47.00;  0
12:11:52; 25.10; 47.00;  0
12:11:54; 25.10; 47.00;  0
12:11:57; 25.10; 47.00;  0
12:11:59; 25.10; 47.00;  0
12:12:01; 25.10; 47.00;  0
12:12:04; 25.10; 47.00;  0
12:12:06; 25.10; 47.00;  0
12:12:08; 25.10; 47.00;  0
12:12:11; 25.10; 47.00;  0
12:12:13; 25.10; 47.00;  0
12:12:16; 25.10; 47.00;  0
12:12:18; 25.10; 47.00;  0
12:12:20; 25.10; 47.00;  0
12:12:23; 25.10; 47.00;  0
12:12:25; 25.10; 47.00;  0
12:12:27; 25.10; 47.00;  0
12:12:30; 25.10; 47.00;  0
12:12:32; 25.10; 47.00;  0
12:12:35; 25.10; 47.00;  0
12:12:37; 25.10; 47.00;  0
12:12:39; 25.10; 47.00;  0
12:12:42; 25.10; 47.00;  0
12:12:44; 25.10; 47.00;  0
12:12:46; 25.10; 47.00;  0
12:12:49; 25.10; 47.00;  0
12:12:51; 25.10; 47.00;  0
12:12:54; 25.10; 47.00;  0
12:12:56; 25.10; 47.00;  0
12:12:58; 25.10; 47.00;  0
12:13:01; 25.10; 47.00;  0
12:13:03; 25.10; 47.00;  0
12:13:06; 25.10; 47.00;  0
12:13:08; 25.10; 47.00;  0
12:13:10; 25.10; 47.00;  0
12:13:13; 25.10; 47.00;  0
12:13:15; 25.10; 47.00;  0
12:13:18; 25.10; 47.00;  0
12:13:20; 25.10; 47.00;  0
12:13:22; 25.10; 47.00;  0
12:13:25; 25.10; 47.00;  0
12:13:27; 25.10; 47.00;  0
12:13:30; 25.10; 47.00;  0
12:13:32; 25.10; 47.00;  0
12:13:34; 25.10; 47.00;  0
12:13:37; 25.10; 47.00;  0
12:13:39; 25.10; 47.00;  0
12:13:42; 25.10; 47.00;  0
12:13:44; 25.10; 47.00;  0
12:13:46; 25.10; 47.00;  0
12:13:49; 25.10; 47.00;  0
12:13:51; 25.10; 47.00;  0
12:13:54; 25.10; 47.00;  0
12:13:56; 25.10; 47.00;  0
12:13:59; 25.10; 47.00;  0
12:14:01; 25.10; 47.00;  0
12:14:04; 25.10; 47.00;  0
12:14:06; 25.10; 47.00;  0
12:14:08; 25.10; 47.00;  0
12:14:11; 25.10; 47.00;  0
12:14:13; 25.10; 47.00;  0
12:14:16; 25.10; 47.00;  0
12:14:18; 25.10; 47.00;  0
12:14:21; 25.10; 47.00;  0
12:14:23; 25.20; 47.00;  0
12:14:26; 25.20; 47.00;  0
12:14:29; 25.10; 47.00;  0
12:14:31; 25.10; 47.00;  0
12:14:34; 25.20; 47.00;  0
12:14:34; 25.20; 47.00;  0
12:14:36; 25.20; 47.00;  0
12:14:39; 25.20; 47.00;  0
12:14:42; 25.20; 47.00;  0
12:14:44; 25.20; 47.00;  0
12:14:47; 25.20; 47.00;  0
12:14:49; 25.20; 47.00;  0
12:14:52; 25.20; 47.00;  0
12:14:54; 25.20; 47.00;  0
12:14:57; 25.20; 47.00;  0
12:14:59; 25.20; 47.00;  0
12:15:02; 25.20; 47.00;  0
12:15:05; 25.20; 47.00;  0
12:15:07; 25.20; 47.00;  0
12:15:10; 25.20; 47.00;  0
12:15:12; 25.20; 47.00;  0
12:15:15; 25.20; 47.00;  0
12:15:17; 25.20; 47.00;  0
12:15:20; 25.20; 47.00;  0
12:15:22; 25.20; 47.00;  0
12:15:25; 25.20; 47.00;  0
12:15:27; 25.20; 47.00;  0
12:15:30; 25.20; 47.00;  0
12:15:32; 25.20; 47.00;  0
12:15:35; 25.20; 47.00;  0
12:15:38; 25.20; 47.00;  0
12:15:40; 25.20; 47.00;  0
12:15:43; 25.20; 47.00;  0
12:15:45; 25.20; 47.00;  0
12:15:48; 25.20; 47.00;  0
12:15:50; 25.20; 47.00;  0
12:15:53; 25.20; 47.00;  0
12:15:56; 25.20; 47.00;  0
12:15:58; 25.20; 47.00;  0
12:16:01; 25.20; 47.00;  0
12:16:03; 25.20; 47.00;  0
12:16:06; 25.20; 47.00;  0
12:16:08; 25.20; 47.00;  0
12:16:11; 25.20; 47.00;  0
12:16:14; 25.20; 47.00;  0
12:16:16; 25.20; 47.00;  0
12:16:18; 25.20; 47.00;  0
12:16:21; 25.20; 47.00;  0
12:16:23; 25.30; 48.00;  0
12:16:26; 25.30; 48.00;  0
12:16:28; 25.30; 48.00;  0
12:16:31; 25.30; 48.00;  0
12:16:33; 25.30; 48.00;  0
12:16:36; 25.30; 48.00;  0
12:16:38; 25.30; 48.00;  0
12:16:41; 25.30; 48.00;  0
12:16:43; 25.30; 48.00;  0
12:16:46; 25.30; 48.00;  0
12:16:48; 25.30; 48.00;  0
12:16:51; 25.30; 48.00;  0
12:16:53; 25.30; 48.00;  0
12:16:56; 25.30; 48.00;  0
12:16:58; 25.30; 48.00;  0
12:17:01; 25.30; 48.00;  0
12:17:03; 25.30; 48.00;  0
12:17:05; 25.30; 48.00;  0
12:17:08; 25.30; 48.00;  0
12:17:10; 25.30; 48.00;  0
12:17:13; 25.30; 48.00;  0
12:17:15; 25.30; 48.00;  0
12:17:18; 25.30; 48.00;  0
12:17:20; 25.30; 48.00;  0
12:17:23; 25.30; 48.00;  0
12:17:25; 25.30; 48.00;  0
12:17:28; 25.30; 48.00;  0
12:17:30; 25.30; 48.00;  0
12:17:33; 25.30; 48.00;  0
12:17:35; 25.30; 48.00;  0
12:17:38; 25.20; 47.00;  0
12:17:40; 25.20; 47.00;  0
12:17:43; 25.30; 48.00;  0
12:17:45; 25.30; 48.00;  0
12:17:48; 25.20; 47.00;  0
12:17:50; 25.20; 47.00;  0
12:17:53; 25.20; 47.00;  0
12:17:55; 25.20; 47.00;  0
12:17:58; 25.20; 47.00;  0
12:18:00; 25.20; 47.00;  0
12:18:03; 25.20; 47.00;  0
12:18:05; 25.20; 47.00;  0
12:18:08; 25.30; 48.00;  0
12:18:10; 25.30; 48.00;  0
12:18:13; 25.30; 48.00;  0
12:18:15; 25.30; 48.00;  0
12:18:18; 25.20; 47.00;  0
12:18:20; 25.20; 47.00;  0
12:18:23; 25.20; 47.00;  0
12:18:25; 25.20; 47.00;  0
12:18:28; 25.20; 47.00;  0
12:18:30; 25.20; 47.00;  0
12:18:33; 25.20; 47.00;  0
12:18:35; 25.20; 47.00;  0
12:18:38; 25.20; 47.00;  0
12:18:40; 25.20; 47.00;  0
12:18:43; 25.20; 47.00;  0
12:18:45; 25.20; 47.00;  0
12:18:48; 25.20; 47.00;  0
12:18:50; 25.20; 47.00;  0
12:18:53; 25.20; 47.00;  0
12:18:55; 25.20; 47.00;  0
12:18:58; 25.30; 48.00;  0
12:19:00; 25.30; 48.00;  0
12:19:03; 25.30; 48.00;  0
12:19:05; 25.30; 48.00;  0
12:19:08; 25.30; 48.00;  0
12:19:10; 25.30; 48.00;  0
12:19:13; 25.30; 48.00;  0
12:19:16; 25.30; 48.00;  0
12:19:18; 25.30; 48.00;  0
12:19:21; 25.30; 48.00;  0
12:19:23; 25.30; 48.00;  0
12:19:26; 25.30; 48.00;  0
12:19:28; 25.30; 48.00;  0
12:19:31; 25.30; 48.00;  0
12:19:33; 25.30; 48.00;  0
12:19:36; 25.30; 48.00;  0
12:19:38; 25.30; 48.00;  0
12:19:41; 25.30; 48.00;  0
12:19:43; 25.30; 48.00;  0
12:19:46; 25.30; 48.00;  0
12:19:49; 25.40; 47.00;  0
12:19:51; 25.40; 47.00;  0
12:19:54; 25.40; 47.00;  0
12:19:56; 25.40; 47.00;  0
12:19:59; 25.40; 47.00;  0
12:20:01; 25.40; 47.00;  0
12:20:04; 25.40; 47.00;  0
12:20:06; 25.40; 47.00;  0
12:20:09; 25.40; 47.00;  0
12:20:12; 25.40; 47.00;  0
12:20:14; 25.40; 47.00;  0
12:20:17; 25.40; 47.00;  0
12:20:19; 25.40; 47.00;  0
12:20:22; 25.40; 47.00;  0
12:20:24; 25.40; 47.00;  0
12:20:27; 25.40; 47.00;  0
12:20:29; 25.40; 47.00;  0
12:20:32; 25.40; 47.00;  0
12:20:34; 25.40; 47.00;  0
12:20:37; 25.40; 47.00;  0
12:20:40; 25.40; 47.00;  0
12:20:42; 25.40; 47.00;  0
12:20:45; 25.40; 47.00;  0
12:20:47; 25.40; 47.00;  0
12:20:50; 25.40; 47.00;  0
12:20:52; 25.40; 47.00;  0
12:20:55; 25.40; 47.00;  0
12:20:57; 25.40; 47.00;  0
12:21:00; 25.40; 47.00;  0
12:21:02; 25.40; 47.00;  0
12:21:05; 25.40; 46.00;  0
12:21:08; 25.40; 46.00;  0
12:21:10; 25.40; 47.00;  0
12:21:13; 25.40; 47.00;  0
12:21:15; 25.40; 47.00;  0
12:21:18; 25.40; 47.00;  0
12:21:20; 25.40; 47.00;  0
12:21:23; 25.40; 47.00;  0
12:21:25; 25.40; 47.00;  0
12:21:28; 25.40; 47.00;  0
12:21:31; 25.40; 46.00;  0
12:21:33; 25.40; 46.00;  0
12:21:36; 25.40; 46.00;  0
12:21:38; 25.40; 46.00;  0
12:21:41; 25.40; 46.00;  0
12:21:43; 25.40; 46.00;  0
12:21:46; 25.40; 46.00;  0
12:21:49; 25.40; 46.00;  0
12:21:51; 25.40; 46.00;  0
12:21:54; 25.40; 46.00;  0
12:21:56; 25.40; 46.00;  0
12:21:59; 25.40; 46.00;  0
12:22:01; 25.40; 46.00;  0
12:22:04; 25.40; 46.00;  0
12:22:07; 25.40; 46.00;  0
12:22:09; 25.40; 46.00;  0
12:22:12; 25.40; 46.00;  0
12:22:14; 25.40; 46.00;  0
12:22:17; 25.40; 46.00;  0
12:22:20; 25.40; 46.00;  0
12:22:22; 25.50; 46.00;  0
12:22:25; 25.50; 46.00;  0
12:22:27; 25.40; 46.00;  0
12:22:30; 25.40; 46.00;  0
12:22:33; 25.50; 46.00;  0
12:22:35; 25.50; 46.00;  0
12:22:38; 25.50; 46.00;  0
12:22:40; 25.50; 46.00;  0
12:22:43; 25.50; 47.00;  0
12:22:46; 25.50; 47.00;  0
12:22:48; 25.50; 46.00;  0
12:22:51; 25.50; 46.00;  0
12:22:53; 25.50; 46.00;  0
12:22:56; 25.50; 46.00;  0
12:22:59; 25.50; 46.00;  0
12:23:01; 25.50; 46.00;  0
12:23:04; 25.50; 46.00;  0
12:23:06; 25.50; 46.00;  0
12:23:09; 25.50; 46.00;  0
12:23:12; 25.50; 46.00;  0
12:23:14; 25.50; 46.00;  0
12:23:17; 25.50; 46.00;  0
12:23:20; 25.50; 46.00;  0
12:23:23; 25.50; 46.00;  0
12:23:25; 25.50; 46.00;  0
12:23:28; 25.50; 46.00;  0
12:23:31; 25.50; 46.00;  0
12:23:34; 25.50; 46.00;  0
12:23:37; 25.50; 46.00;  0
12:23:40; 25.50; 46.00;  0
12:23:43; 25.50; 46.00;  0
12:23:46; 25.50; 46.00;  0
12:23:49; 25.50; 46.00;  0
12:23:51; 25.50; 46.00;  0
12:23:54; 25.50; 46.00;  0
12:23:57; 25.50; 46.00;  0
12:24:00; 25.50; 46.00;  0
12:24:03; 25.50; 46.00;  0
12:24:05; 25.50; 46.00;  0
12:24:08; 25.50; 46.00;  0
12:24:11; 25.50; 46.00;  0
12:24:14; 25.50; 46.00;  0
12:24:16; 25.50; 46.00;  0
12:24:19; 25.50; 46.00;  0
12:24:22; 25.50; 46.00;  0
12:24:25; 25.50; 46.00;  0
12:24:28; 25.50; 46.00;  0
12:24:30; 25.50; 46.00;  0
12:24:33; 25.50; 46.00;  0
12:24:36; 25.50; 46.00;  0
12:24:39; 25.50; 46.00;  0
12:24:42; 25.50; 46.00;  0
12:24:44; 25.50; 46.00;  0
12:24:47; 25.50; 46.00;  0
12:24:50; 25.50; 46.00;  0
12:24:53; 25.50; 46.00;  0
12:24:56; 25.60; 46.00;  0
12:24:58; 25.60; 46.00;  0
12:25:01; 25.50; 46.00;  0
12:25:04; 25.50; 46.00;  0
12:25:07; 25.60; 46.00;  0
12:25:10; 25.60; 46.00;  0
12:25:12; 25.60; 46.00;  0
12:25:15; 25.60; 46.00;  0
12:25:18; 25.60; 46.00;  0
12:25:21; 25.60; 46.00;  0
12:25:24; 25.60; 46.00;  0
12:25:26; 25.60; 46.00;  0
12:25:29; 25.60; 46.00;  0
12:25:32; 25.60; 46.00;  0
12:25:35; 25.60; 46.00;  0
12:25:38; 25.60; 46.00;  0
12:25:41; 25.60; 46.00;  0
12:25:43; 25.60; 46.00;  0
12:25:46; 25.60; 46.00;  0
12:25:49; 25.60; 46.00;  0
12:25:52; 25.60; 46.00;  0
12:25:55; 25.60; 46.00;  0
12:25:58; 25.60; 46.00;  0
12:26:00; 25.60; 46.00;  0
12:26:03; 25.60; 46.00;  0
12:26:06; 25.60; 46.00;  0
12:26:09; 25.60; 46.00;  0
12:26:12; 25.60; 46.00;  0
12:26:15; 25.60; 46.00;  0
12:26:17; 25.60; 46.00;  0
12:26:20; 25.60; 46.00;  0
12:26:23; 25.60; 46.00;  0
12:26:26; 25.60; 46.00;  0
12:26:29; 25.60; 46.00;  0
12:26:31; 25.60; 46.00;  0
12:26:34; 25.60; 46.00;  0
12:26:37; 25.60; 46.00;  0
12:26:40; 25.60; 46.00;  0
12:26:43; 25.60; 46.00;  0
12:26:46; 25.60; 46.00;  0
12:26:48; 25.60; 46.00;  0
12:26:51; 25.60; 46.00;  0
12:26:54; 25.50; 46.00;  0
12:26:56; 25.50; 46.00;  0
12:26:59; 25.60; 46.00;  0
12:27:02; 25.60; 46.00;  0
12:27:05; 25.60; 46.00;  0
12:27:07; 25.60; 46.00;  0
12:27:10; 25.60; 46.00;  0
12:27:13; 25.60; 46.00;  0
12:27:16; 25.50; 46.00;  0
12:27:19; 25.50; 46.00;  0
12:27:21; 25.60; 46.00;  0
12:27:24; 25.60; 46.00;  0
12:27:27; 25.60; 46.00;  0
12:27:30; 25.60; 46.00;  0
12:27:33; 25.50; 46.00;  0
12:27:35; 25.50; 46.00;  0
12:27:38; 25.50; 46.00;  0
12:27:41; 25.50; 46.00;  0
12:27:44; 25.60; 46.00;  0
12:27:47; 25.60; 46.00;  0
12:27:50; 25.50; 46.00;  0
12:27:52; 25.50; 46.00;  0
12:27:55; 25.50; 46.00;  0
12:27:58; 25.50; 46.00;  0
12:28:01; 25.50; 46.00;  0
12:28:04; 25.50; 46.00;  0
12:28:06; 25.50; 46.00;  0
12:28:09; 25.50; 46.00;  0
12:28:12; 25.50; 46.00;  0
12:28:15; 25.50; 46.00;  0
12:28:17; 25.50; 46.00;  0
12:28:20; 25.50; 46.00;  0
12:28:23; 25.50; 46.00;  0
12:28:26; 25.50; 46.00;  0
12:28:28; 25.50; 46.00;  0
12:28:31; 25.50; 46.00;  0
12:28:34; 25.50; 46.00;  0
12:28:37; 25.50; 46.00;  0
12:28:40; 25.50; 46.00;  0
12:28:42; 25.50; 46.00;  0
12:28:45; 25.50; 46.00;  0
12:28:48; 25.50; 46.00;  0
12:28:51; 25.50; 46.00;  0
12:28:54; 25.50; 46.00;  0
12:28:56; 25.50; 46.00;  0
12:28:59; 25.50; 46.00;  0
12:29:02; 25.50; 46.00;  0
12:29:05; 25.50; 46.00;  0
12:29:08; 25.50; 46.00;  0
12:29:10; 25.50; 46.00;  0
12:29:13; 25.50; 46.00;  0
12:29:16; 25.50; 46.00;  0
12:29:19; 25.50; 46.00;  0
12:29:21; 25.50; 46.00;  0
12:29:24; 25.50; 46.00;  0
12:29:27; 25.50; 46.00;  0
12:29:30; 25.50; 46.00;  0
12:29:32; 25.50; 46.00;  0
12:29:35; 25.60; 46.00;  0
12:29:38; 25.60; 46.00;  0
12:29:40; 25.50; 46.00;  0
12:29:43; 25.50; 46.00;  0
12:29:46; 25.60; 46.00;  0
12:29:49; 25.60; 46.00;  0
12:29:51; 25.60; 46.00;  0
12:29:54; 25.60; 46.00;  0
12:29:57; 25.60; 46.00;  0
12:30:00; 25.60; 46.00;  0
12:30:02; 25.60; 46.00;  0
12:30:05; 25.60; 46.00;  0
12:30:08; 25.60; 46.00;  0
12:30:11; 25.60; 46.00;  0
12:30:13; 25.60; 46.00;  0
12:30:16; 25.60; 46.00;  0
12:30:19; 25.60; 47.00;  0
12:30:22; 25.60; 47.00;  0
12:30:24; 25.60; 46.00;  0
12:30:27; 25.60; 46.00;  0
12:30:30; 25.60; 47.00;  0
12:30:32; 25.60; 47.00;  0
12:30:35; 25.60; 47.00;  0
12:30:38; 25.60; 47.00;  0
12:30:41; 25.60; 46.00;  0
12:30:44; 25.60; 46.00;  0
12:30:46; 25.60; 47.00;  0
12:30:49; 25.60; 47.00;  0
12:30:52; 25.60; 47.00;  0
12:30:55; 25.60; 47.00;  0
12:30:57; 25.60; 47.00;  0
12:31:00; 25.60; 47.00;  0
12:31:03; 25.60; 47.00;  0
12:31:06; 25.60; 47.00;  0
12:31:09; 25.60; 47.00;  0
12:31:11; 25.60; 47.00;  0
12:31:14; 25.60; 47.00;  0
12:31:17; 25.60; 47.00;  0
12:31:20; 25.60; 47.00;  0
12:31:22; 25.60; 47.00;  0
12:31:25; 25.60; 47.00;  0
12:31:28; 25.60; 47.00;  0
12:31:31; 25.60; 47.00;  0
12:31:33; 25.60; 47.00;  0
12:31:36; 25.60; 47.00;  0
12:31:39; 25.60; 47.00;  0
12:31:42; 25.60; 47.00;  0
12:31:45; 25.60; 47.00;  0
12:31:47; 25.60; 47.00;  0
12:31:50; 25.60; 47.00;  0
12:31:53; 25.60; 47.00;  0
12:31:56; 25.60; 47.00;  0
12:31:59; 25.60; 47.00;  0
12:32:02; 25.60; 47.00;  0
12:32:05; 25.60; 47.00;  0
12:32:07; 25.60; 47.00;  0
12:32:10; 25.60; 47.00;  0
12:32:13; 25.60; 47.00;  0
12:32:16; 25.50; 47.00;  0
12:32:19; 25.50; 47.00;  0
12:32:21; 25.50; 47.00;  0
12:32:24; 25.50; 47.00;  0
12:32:27; 25.60; 47.00;  0
12:32:30; 25.60; 47.00;  0
12:32:32; 25.50; 47.00;  0
12:32:35; 25.50; 47.00;  0
12:32:38; 25.50; 47.00;  0
12:32:41; 25.50; 47.00;  0
12:32:44; 25.50; 47.00;  0
12:32:47; 25.50; 47.00;  0
12:32:49; 25.50; 47.00;  0
12:32:52; 25.50; 47.00;  0
12:32:55; 25.50; 47.00;  0
12:32:58; 25.50; 47.00;  0
12:33:01; 25.50; 47.00;  0
12:33:04; 25.50; 47.00;  0
12:33:07; 25.50; 47.00;  0
12:33:10; 25.50; 47.00;  0
12:33:13; 25.50; 47.00;  0
12:33:16; 25.50; 47.00;  0
12:33:19; 25.50; 47.00;  0
12:33:22; 25.50; 47.00;  0
12:33:25; 25.50; 47.00;  0
12:33:27; 25.50; 47.00;  0
12:33:30; 25.50; 47.00;  0
12:33:33; 25.50; 47.00;  0
12:33:36; 25.50; 47.00;  0
12:33:39; 25.50; 47.00;  0
12:33:42; 25.50; 47.00;  0
12:33:45; 25.50; 47.00;  0
12:33:48; 25.50; 47.00;  0
12:33:51; 25.50; 47.00;  0
12:33:54; 25.50; 47.00;  0
12:33:57; 25.50; 47.00;  0
12:34:00; 25.50; 47.00;  0
12:34:03; 25.50; 47.00;  0
12:34:06; 25.50; 47.00;  0
12:34:09; 25.50; 47.00;  0
12:34:12; 25.50; 47.00;  0
12:34:15; 25.50; 47.00;  0
12:34:18; 25.50; 47.00;  0
12:34:21; 25.50; 47.00;  0
12:34:24; 25.50; 47.00;  0
12:34:27; 25.50; 47.00;  0
12:34:30; 25.50; 47.00;  0
12:34:33; 25.50; 47.00;  0
12:34:36; 25.50; 47.00;  0
12:34:39; 25.50; 47.00;  0
12:34:42; 25.50; 47.00;  0
12:34:45; 25.50; 47.00;  0
12:34:48; 25.50; 47.00;  0
12:34:51; 25.50; 47.00;  0
12:34:54; 25.50; 47.00;  0
12:34:58; 25.50; 47.00;  0
12:35:01; 25.40; 47.00;  0
12:35:04; 25.40; 47.00;  0
12:35:07; 25.40; 47.00;  0
12:35:10; 25.40; 47.00;  0
12:35:13; 25.50; 47.00;  0
12:35:16; 25.50; 47.00;  0
12:35:19; 25.40; 47.00;  0
12:35:22; 25.40; 47.00;  0
12:35:25; 25.50; 47.00;  0
12:35:28; 25.50; 47.00;  0
12:35:30; 25.40; 47.00;  0
12:35:33; 25.40; 47.00;  0
12:35:36; 25.40; 47.00;  0
12:35:40; 25.40; 47.00;  0
12:35:43; 25.40; 47.00;  0
12:35:46; 25.40; 47.00;  0
12:35:49; 25.40; 47.00;  0
12:35:52; 25.40; 47.00;  0
12:35:55; 25.40; 47.00;  0
12:35:58; 25.40; 47.00;  0
12:36:01; 25.40; 47.00;  0
12:36:04; 25.40; 47.00;  0
12:36:07; 25.40; 47.00;  0
12:36:10; 25.40; 47.00;  0
12:36:13; 25.40; 47.00;  0
12:36:16; 25.40; 47.00;  0
12:36:19; 25.40; 47.00;  0
12:36:22; 25.40; 47.00;  0
12:36:25; 25.40; 47.00;  0
12:36:28; 25.40; 47.00;  0
12:36:31; 25.40; 47.00;  0
12:36:34; 25.40; 47.00;  0
12:36:37; 25.40; 47.00;  0
12:36:40; 25.40; 47.00;  0
12:36:43; 25.40; 47.00;  0
12:36:46; 25.40; 47.00;  0
12:36:49; 25.40; 47.00;  0
12:36:52; 25.40; 47.00;  0
12:36:55; 25.40; 47.00;  0
12:36:58; 25.40; 47.00;  0
12:37:01; 25.40; 47.00;  0
12:37:04; 25.40; 47.00;  0
12:37:07; 25.40; 47.00;  0
12:37:10; 25.40; 47.00;  0
12:37:13; 25.40; 47.00;  0
12:37:16; 25.40; 47.00;  0
12:37:19; 25.40; 47.00;  0
12:37:22; 25.40; 47.00;  0
12:37:25; 25.40; 47.00;  0
12:37:28; 25.40; 47.00;  0
12:37:31; 25.40; 47.00;  0
12:37:34; 25.40; 47.00;  0
12:37:37; 25.40; 47.00;  0
12:37:40; 25.40; 47.00;  0
12:37:43; 25.40; 47.00;  0
12:37:46; 25.40; 47.00;  0
12:37:49; 25.40; 47.00;  0
12:37:52; 25.40; 47.00;  0
12:37:55; 25.40; 47.00;  0
12:37:58; 25.40; 47.00;  0
12:38:01; 25.40; 47.00;  0
12:38:04; 25.40; 47.00;  0
12:38:07; 25.40; 47.00;  0
12:38:10; 25.40; 47.00;  0
12:38:13; 25.40; 47.00;  0
12:38:16; 25.40; 47.00;  0
12:38:20; 25.40; 47.00;  0
12:38:22; 25.40; 47.00;  0
12:38:26; 25.40; 47.00;  0
12:38:29; 25.40; 47.00;  0
12:38:32; 25.40; 47.00;  0
12:38:35; 25.40; 47.00;  0
12:38:38; 25.40; 47.00;  0
12:38:41; 25.40; 47.00;  0
12:38:44; 25.40; 47.00;  0
12:38:47; 25.40; 47.00;  0
12:38:50; 25.30; 47.00;  0
12:38:53; 25.30; 47.00;  0
12:38:56; 25.30; 47.00;  0
12:38:59; 25.30; 47.00;  0
12:39:02; 25.40; 47.00;  0
12:39:05; 25.40; 47.00;  0
12:39:08; 25.30; 47.00;  0
12:57:57; 26.20; 45.00;  0
12:57:59; 26.20; 45.00;  0
12:58:00; 26.10; 42.00;  0
12:58:01; 26.10; 42.00;  0
12:58:02; 26.10; 45.00;  0
12:58:03; 26.10; 45.00;  0
12:58:04; 26.20; 46.00;  0
12:58:05; 26.20; 46.00;  0
12:58:06; 26.20; 45.00;  0
12:58:07; 26.20; 45.00;  0
12:58:08; 26.20; 46.00;  0
12:58:09; 26.20; 46.00;  0
12:58:10; 26.20; 45.00;  0
12:58:11; 26.20; 45.00;  0
12:58:12; 26.20; 45.00;  0
12:58:13; 26.20; 45.00;  0
12:58:14; 26.20; 45.00;  0
12:58:15; 26.20; 45.00;  0
12:58:16; 26.20; 45.00;  0
12:58:17; 26.20; 45.00;  0
12:58:18; 26.20; 45.00;  0
12:58:19; 26.20; 45.00;  0
12:58:20; 26.20; 45.00;  0
12:58:21; 26.20; 45.00;  0
12:58:22; 26.20; 45.00;  0
12:58:23; 26.20; 45.00;  0
12:58:24; 26.20; 45.00;  0
12:58:25; 26.20; 45.00;  0
12:58:26; 26.20; 45.00;  0
12:58:27; 26.20; 45.00;  0
12:58:28; 26.20; 45.00;  0
12:58:29; 26.20; 45.00;  0
12:58:30; 26.20; 45.00;  0
12:58:31; 26.20; 45.00;  0
12:58:32; 26.20; 45.00;  0
12:58:33; 26.20; 45.00;  0
12:58:34; 26.20; 45.00;  0
12:58:35; 26.20; 45.00;  0
12:58:36; 26.20; 45.00;  0
12:58:37; 26.20; 45.00;  0
12:58:38; 26.20; 45.00;  0
12:58:39; 26.20; 45.00;  0
12:58:40; 26.20; 45.00;  0
12:58:41; 26.20; 45.00;  0
12:58:42; 26.20; 45.00;  0
12:58:43; 26.20; 45.00;  0
12:58:44; 26.20; 45.00;  0
12:58:45; 26.20; 45.00;  0
12:58:46; 26.20; 45.00;  0
12:58:47; 26.20; 45.00;  0
12:58:48; 26.20; 45.00;  0
12:58:49; 26.20; 45.00;  0
12:58:50; 26.20; 45.00;  0
12:58:51; 26.20; 45.00;  0
12:58:52; 26.20; 45.00;  0
12:58:53; 26.20; 45.00;  0
12:58:54; 26.20; 45.00;  0
12:58:55; 26.20; 45.00;  0
12:58:56; 26.20; 45.00;  0
12:58:57; 26.20; 45.00;  0
12:58:58; 26.20; 45.00;  0
12:58:59; 26.20; 45.00;  0
12:59:00; 26.20; 45.00;  0
12:59:01; 26.20; 45.00;  0
12:59:02; 26.20; 45.00;  0
